1271:(85,112),(14,35),(67,99),(23,57),(83,114),(35,29),(122,120),(37,112),(88,12),(48,117),(44,114),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(49,106),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(56,40),(68,84),(21,24),(123,62),(107,41),(45,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(51,122),(57,111),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(47,116),(92,71),(44,102),(57,105),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,5),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(48,115),(84,94),(93,4),(59,61),(50,119),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,108),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(60,8),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(48,122),(55,106),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,112),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,97),(27,87),
1272:(85,112),(14,35),(67,99),(23,56),(83,114),(35,29),(123,120),(37,112),(89,12),(47,117),(44,115),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(50,106),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(57,40),(68,84),(21,24),(123,62),(107,41),(44,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(50,122),(56,111),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(48,116),(92,71),(43,102),(58,105),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,6),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(48,115),(84,94),(93,4),(59,61),(49,119),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,108),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,8),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(47,122),(56,106),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,112),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,97),(27,87),
1273:(85,112),(14,35),(67,99),(23,55),(83,114),(35,29),(122,120),(37,112),(90,12),(48,117),(44,116),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,106),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(58,40),(68,84),(21,24),(123,62),(107,41),(45,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(49,122),(57,111),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(47,116),(92,71),(42,102),(59,105),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,6),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(48,115),(84,94),(93,4),(59,61),(48,119),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,108),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(60,8),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(46,122),(57,106),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,112),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,97),(27,87),
1274:(85,112),(14,35),(67,99),(23,54),(83,114),(35,29),(123,120),(37,112),(91,12),(47,117),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,107),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,40),(68,84),(21,24),(123,62),(107,41),(44,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(49,122),(56,111),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,116),(92,71),(41,102),(59,104),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,6),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(48,115),(84,94),(93,4),(59,61),(49,119),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,108),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(60,9),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(45,122),(57,105),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,112),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,97),(27,87),
1275:(85,112),(14,35),(67,99),(23,53),(83,114),(35,29),(122,120),(37,112),(92,12),(47,116),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,108),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,39),(68,84),(21,24),(123,62),(107,41),(45,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(49,122),(57,111),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,115),(92,71),(40,102),(59,103),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,7),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(47,115),(84,94),(93,4),(59,61),(50,119),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,108),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,9),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(45,121),(57,105),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,112),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,97),(27,87),
1276:(85,112),(14,35),(67,99),(23,52),(83,114),(35,29),(123,120),(37,112),(93,12),(48,116),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,109),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,39),(68,84),(21,24),(123,62),(107,41),(44,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(49,122),(56,111),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,101),(60,103),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,7),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(47,115),(84,94),(93,4),(59,61),(51,119),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,108),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(60,9),(59,37),(85,41),(70,31),(10,63),(111,40),(13,42),(45,120),(57,105),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,113),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,97),(27,87),
1277:(85,112),(14,35),(67,99),(23,51),(83,114),(35,29),(122,120),(37,112),(94,12),(47,116),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,109),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,39),(68,84),(21,24),(123,62),(107,41),(45,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(49,122),(57,111),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,100),(60,102),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,7),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(47,115),(84,94),(93,4),(59,61),(51,118),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,108),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(60,10),(60,37),(85,41),(70,31),(10,63),(111,40),(13,42),(46,120),(57,105),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,113),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,97),(27,87),
1278:(85,112),(14,35),(67,99),(23,51),(83,114),(35,29),(123,120),(37,112),(94,11),(48,116),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,109),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,39),(68,84),(21,24),(123,62),(107,41),(44,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(49,121),(56,111),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,99),(60,102),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(21,53),(111,106),(19,16),(73,52),(105,63),(122,93),(47,115),(84,94),(93,4),(59,61),(50,118),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,108),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,10),(61,37),(85,41),(70,31),(10,63),(111,40),(13,42),(45,120),(58,105),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,113),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,97),(27,87),
1279:(85,112),(14,35),(67,99),(22,51),(83,114),(35,29),(122,120),(37,112),(94,10),(47,116),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,109),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,39),(68,84),(21,24),(123,62),(107,41),(45,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(49,120),(56,110),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,98),(59,102),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(59,8),(122,117),(15,107),(20,53),(111,106),(19,16),(73,52),(105,63),(122,93),(47,115),(84,94),(93,4),(59,61),(50,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,107),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,10),(61,36),(85,41),(70,31),(10,63),(111,40),(13,42),(46,120),(57,105),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,113),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,97),(27,87),
1280:(85,112),(14,35),(67,99),(21,51),(83,114),(35,29),(123,120),(37,112),(94,9),(48,116),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,109),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,38),(68,84),(21,24),(123,62),(107,41),(44,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(49,119),(57,110),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,98),(60,102),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(60,8),(122,117),(15,107),(19,53),(111,106),(19,16),(73,52),(105,63),(122,93),(47,115),(84,94),(93,4),(59,61),(51,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,107),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,10),(60,36),(85,41),(70,31),(10,63),(111,40),(13,42),(45,120),(58,105),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,113),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,96),(27,87),
1281:(85,112),(14,35),(67,99),(20,51),(83,114),(35,29),(122,120),(37,112),(94,8),(47,116),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,109),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,38),(68,84),(21,24),(123,62),(107,41),(45,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(49,118),(56,110),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,97),(60,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(61,8),(122,117),(15,107),(18,53),(111,106),(19,16),(73,52),(105,63),(122,93),(47,115),(84,94),(93,4),(59,61),(50,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,107),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,10),(61,36),(85,41),(70,31),(10,63),(111,40),(13,42),(46,120),(58,105),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,113),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,96),(27,87),
1282:(85,112),(14,35),(67,99),(19,51),(83,114),(35,29),(123,120),(37,112),(94,8),(48,116),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,109),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,38),(68,84),(21,24),(123,62),(107,41),(44,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(48,118),(57,110),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,97),(60,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(61,7),(122,117),(15,107),(17,53),(111,106),(19,16),(73,52),(105,63),(122,93),(47,115),(84,94),(93,4),(59,61),(51,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,107),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,10),(61,35),(85,41),(70,31),(10,63),(111,40),(13,42),(45,120),(58,104),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,113),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,96),(27,87),
1283:(85,112),(14,35),(67,99),(18,51),(83,114),(35,29),(122,120),(37,112),(94,8),(47,116),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,109),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,37),(68,84),(21,24),(123,62),(107,41),(45,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(49,118),(56,110),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,97),(59,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(60,7),(122,117),(15,107),(16,53),(111,106),(19,16),(73,52),(105,63),(122,93),(47,115),(84,94),(93,4),(59,61),(50,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(56,106),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,9),(60,35),(85,41),(70,31),(10,63),(111,40),(13,42),(46,120),(57,104),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(48,113),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,95),(27,87),
1284:(85,112),(14,35),(67,99),(17,51),(83,114),(35,29),(123,120),(37,112),(94,8),(48,116),(44,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,110),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,37),(68,84),(21,24),(123,62),(107,41),(44,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,109),(48,118),(56,109),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,96),(58,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(59,7),(122,117),(15,107),(15,53),(111,106),(19,16),(73,52),(105,63),(122,93),(47,115),(84,94),(93,4),(59,61),(51,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(55,106),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,9),(61,35),(85,41),(70,31),(10,63),(111,40),(13,42),(45,120),(56,104),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(49,113),(101,46),(52,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,95),(27,87),
1285:(85,112),(14,35),(67,99),(16,51),(83,114),(35,29),(122,120),(37,112),(94,8),(48,115),(45,117),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,110),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,37),(68,84),(21,24),(123,62),(107,41),(45,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(49,108),(49,118),(57,109),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,96),(57,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,7),(122,117),(15,107),(14,53),(111,106),(19,16),(73,52),(105,63),(122,93),(46,115),(84,94),(93,4),(59,61),(50,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(43,117),(54,106),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,9),(61,34),(85,41),(70,31),(10,63),(111,40),(13,42),(46,120),(55,104),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(50,113),(101,46),(51,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,95),(27,87),
1286:(85,112),(14,35),(67,99),(15,51),(83,114),(35,29),(123,120),(37,112),(94,8),(48,114),(45,116),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,110),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,36),(68,84),(21,24),(123,62),(107,41),(44,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(50,108),(49,117),(56,109),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,96),(56,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(57,7),(122,117),(15,107),(13,53),(111,106),(19,16),(73,52),(105,63),(122,93),(45,115),(84,94),(93,4),(59,61),(51,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(43,116),(53,106),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,9),(60,34),(85,41),(70,31),(10,63),(111,40),(13,42),(45,120),(56,104),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(50,114),(101,46),(50,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,94),(27,87),
1287:(85,112),(14,35),(67,99),(14,51),(83,114),(35,29),(122,120),(37,112),(94,8),(48,115),(45,116),(31,68),(120,94),(37,92),(68,49),(47,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,110),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,36),(68,84),(21,24),(123,62),(107,41),(45,106),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(50,107),(48,117),(56,108),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,95),(55,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(57,8),(122,117),(15,107),(12,53),(111,106),(19,16),(73,52),(105,63),(122,93),(44,115),(84,94),(93,4),(59,61),(50,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,116),(52,106),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,9),(61,34),(85,41),(70,31),(10,63),(111,40),(13,42),(45,119),(55,104),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(50,114),(101,46),(49,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,94),(27,87),
1288:(85,112),(14,35),(67,99),(13,51),(83,114),(35,29),(123,120),(37,112),(94,8),(48,114),(45,116),(31,68),(120,94),(37,92),(68,49),(48,109),(56,38),(29,58),(47,41),(24,1),(72,102),(51,110),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,36),(68,84),(21,24),(123,62),(107,41),(45,107),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(50,107),(49,117),(56,107),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,95),(54,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(57,9),(122,117),(15,107),(12,52),(111,106),(19,16),(73,52),(105,63),(122,93),(44,115),(84,94),(93,4),(59,61),(51,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(52,105),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,9),(61,33),(85,41),(70,31),(10,63),(111,40),(13,42),(46,119),(56,104),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(50,113),(101,46),(48,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,94),(27,87),
1289:(85,112),(14,35),(67,99),(13,51),(83,114),(35,29),(122,120),(37,112),(94,8),(48,115),(45,116),(31,68),(120,94),(37,92),(68,49),(48,110),(56,38),(29,58),(47,41),(24,1),(72,102),(51,110),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,35),(68,84),(21,24),(123,62),(107,41),(46,107),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(50,107),(48,117),(55,107),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,95),(53,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(57,10),(122,117),(15,107),(12,51),(111,106),(19,16),(73,52),(105,63),(122,93),(44,116),(84,94),(93,4),(59,61),(50,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(52,104),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,9),(60,33),(85,41),(70,31),(10,63),(111,40),(13,42),(45,119),(56,103),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(51,113),(101,46),(47,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,93),(27,87),
1290:(85,112),(14,35),(67,99),(13,51),(83,114),(35,29),(123,120),(37,112),(94,8),(48,114),(45,116),(31,68),(120,94),(37,92),(68,49),(48,111),(56,38),(29,58),(47,41),(24,1),(72,102),(51,110),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,35),(68,84),(21,24),(123,62),(107,41),(45,107),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(50,107),(49,117),(54,107),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,94),(52,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,10),(122,117),(15,107),(12,50),(111,106),(19,16),(73,52),(105,63),(122,93),(44,117),(84,94),(93,4),(59,61),(51,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(51,104),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,8),(61,33),(85,41),(70,31),(10,63),(111,40),(13,42),(46,119),(56,102),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(50,113),(101,46),(46,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,93),(27,87),
1291:(85,112),(14,35),(67,99),(13,51),(83,114),(35,29),(122,120),(37,112),(94,8),(48,115),(45,115),(31,68),(120,94),(37,92),(68,49),(48,112),(56,38),(29,58),(47,41),(24,1),(72,102),(51,110),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,35),(68,84),(21,24),(123,62),(107,41),(46,107),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(50,107),(48,117),(53,107),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(40,94),(51,101),(76,58),(90,15),(45,111),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,9),(122,117),(15,107),(13,50),(111,106),(19,16),(73,52),(105,63),(122,93),(44,116),(84,94),(93,4),(59,61),(50,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(42,117),(50,104),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,7),(61,32),(85,41),(70,31),(10,63),(111,40),(13,42),(45,119),(56,102),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(51,113),(101,46),(45,103),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,93),(27,87),
